timestamp,machine_id,pressure_bar,temp_celsius,flow_lpm,vibration_x_g,vibration_y_g,pump_rpm,failure_mode,rul_hours,shift,day_of_week,last_maintenance_timestamp,downtime_hours,installation_date,last_filter_change_date
2024-02-22 12:50:00,HPU_04,118.77,56.36,95.48,0.1317,0.1317,1530.0,pump_wear,131.2,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 12:51:00,HPU_04,117.15,55.88,94.13,0.1317,0.1317,1531.0,pump_wear,131.2,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 12:52:00,HPU_04,114.46,56.12,96.74,0.2308,0.2308,1531.0,pump_wear,131.1,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 12:53:00,HPU_04,112.7,55.2,97.9,0.1571,0.1571,1533.0,pump_wear,131.1,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 12:54:00,HPU_04,115.94,56.61,96.59,0.4539,0.4539,1533.0,pump_wear,131.1,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 12:55:00,HPU_04,115.92,57.13,94.79,0.2278,0.2278,1525.0,pump_wear,131.1,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 12:56:00,HPU_04,114.02,55.55,96.89,0.1317,0.1317,1528.0,pump_wear,131.1,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 12:57:00,HPU_04,114.99,56.12,94.63,0.2997,0.2997,1529.0,pump_wear,131.1,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 12:58:00,HPU_04,115.43,55.49,95.17,0.3196,0.3196,1529.0,pump_wear,131.0,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 12:59:00,HPU_04,116.25,55.71,92.88,0.2374,0.2374,1531.0,pump_wear,131.0,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:00:00,HPU_04,115.87,55.96,95.5,0.3948,0.3948,1524.0,pump_wear,131.0,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:01:00,HPU_04,116.27,56.24,96.28,0.4064,0.4064,1527.0,pump_wear,131.0,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:02:00,HPU_04,117.74,56.64,96.53,0.1559,0.1559,1529.0,pump_wear,131.0,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:03:00,HPU_04,116.32,56.26,92.72,0.2151,0.2151,1529.0,pump_wear,130.9,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:04:00,HPU_04,115.71,55.82,92.93,0.1959,0.1959,1535.0,pump_wear,130.9,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:05:00,HPU_04,115.72,56.2,94.96,0.1753,0.1753,1533.0,pump_wear,130.9,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:06:00,HPU_04,115.76,56.02,93.84,0.2035,0.2035,1530.0,pump_wear,130.9,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:07:00,HPU_04,117.53,56.21,93.35,0.204,0.204,1528.0,pump_wear,130.9,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:08:00,HPU_04,115.91,55.98,98.49,0.1318,0.1318,1527.0,pump_wear,130.9,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:09:00,HPU_04,115.0,55.75,98.64,0.5157,0.5157,1531.0,pump_wear,130.8,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:10:00,HPU_04,114.42,55.6,94.86,0.2627,0.2627,1531.0,pump_wear,130.8,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:11:00,HPU_04,116.04,56.02,96.22,0.1709,0.1709,1530.0,pump_wear,130.8,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:12:00,HPU_04,114.19,56.09,97.17,0.2265,0.2265,1526.0,pump_wear,130.8,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:13:00,HPU_04,115.58,55.87,95.15,0.2621,0.2621,1521.0,pump_wear,130.8,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:14:00,HPU_04,116.23,55.87,94.71,0.3551,0.3551,1528.0,pump_wear,130.8,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:15:00,HPU_04,116.31,56.49,92.76,0.1606,0.1606,1527.0,pump_wear,130.8,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:16:00,HPU_04,115.63,56.56,97.99,0.1319,0.1319,1531.0,pump_wear,130.7,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:17:00,HPU_04,117.02,56.41,95.11,0.2174,0.2174,1529.0,pump_wear,130.7,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:18:00,HPU_04,113.37,55.11,96.16,0.1739,0.1739,1527.0,pump_wear,130.7,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:19:00,HPU_04,114.45,55.45,96.95,0.1867,0.1867,1530.0,pump_wear,130.7,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:20:00,HPU_04,111.57,54.79,93.26,0.1319,0.1319,1530.0,pump_wear,130.7,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:21:00,HPU_04,115.28,55.65,93.54,0.132,0.132,1529.0,pump_wear,130.7,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:22:00,HPU_04,114.62,56.97,94.61,0.3498,0.3498,1527.0,pump_wear,130.6,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:23:00,HPU_04,117.4,57.05,95.75,0.7476,0.7476,1529.0,pump_wear,130.6,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:24:00,HPU_04,116.59,56.41,96.0,0.4764,0.4764,1527.0,pump_wear,130.6,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:25:00,HPU_04,118.55,55.63,94.34,0.132,0.132,1528.0,pump_wear,130.6,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:26:00,HPU_04,116.56,55.28,97.82,0.1439,0.1439,1531.0,pump_wear,130.6,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:27:00,HPU_04,115.73,55.86,97.61,0.132,0.132,1533.0,pump_wear,130.6,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:28:00,HPU_04,114.13,56.06,95.67,0.1455,0.1455,1525.0,pump_wear,130.5,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:29:00,HPU_04,114.87,55.49,96.13,0.2604,0.2604,1528.0,pump_wear,130.5,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:30:00,HPU_04,117.09,56.29,98.13,0.3451,0.3451,1526.0,pump_wear,130.5,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:31:00,HPU_04,116.29,56.7,94.74,0.5163,0.5163,1530.0,pump_wear,130.5,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:32:00,HPU_04,114.97,57.01,94.94,0.1566,0.1566,1527.0,pump_wear,130.5,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:33:00,HPU_04,113.97,55.99,94.72,0.1327,0.1327,1530.0,pump_wear,130.4,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:34:00,HPU_04,114.47,55.65,95.55,0.4769,0.4769,1526.0,pump_wear,130.4,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:35:00,HPU_04,117.24,56.46,96.56,0.312,0.312,1529.0,pump_wear,130.4,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:36:00,HPU_04,116.19,56.03,97.01,0.1321,0.1321,1534.0,pump_wear,130.4,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:37:00,HPU_04,115.3,55.92,95.04,0.1321,0.1321,1528.0,pump_wear,130.4,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:38:00,HPU_04,114.5,55.69,94.55,0.1982,0.1982,1529.0,pump_wear,130.4,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:39:00,HPU_04,115.66,56.52,96.49,0.5238,0.5238,1527.0,pump_wear,130.3,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:40:00,HPU_04,116.21,56.25,95.52,0.2907,0.2907,1529.0,pump_wear,130.3,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:41:00,HPU_04,112.67,55.76,95.9,0.2096,0.2096,1528.0,pump_wear,130.3,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:42:00,HPU_04,116.76,56.03,95.6,0.2577,0.2577,1529.0,pump_wear,130.3,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:43:00,HPU_04,116.61,56.58,95.82,0.3504,0.3504,1526.0,pump_wear,130.3,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:44:00,HPU_04,114.08,55.23,96.83,0.1842,0.1842,1526.0,pump_wear,130.3,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:45:00,HPU_04,114.96,56.52,93.46,0.1322,0.1322,1528.0,pump_wear,130.2,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:46:00,HPU_04,114.89,56.36,96.37,0.9861,0.9861,1533.0,pump_wear,130.2,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:47:00,HPU_04,116.55,56.95,99.02,0.2793,0.2793,1527.0,pump_wear,130.2,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:48:00,HPU_04,116.85,55.34,95.2,0.1322,0.1322,1529.0,pump_wear,130.2,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:49:00,HPU_04,115.69,55.98,94.84,0.376,0.376,1529.0,pump_wear,130.2,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:50:00,HPU_04,116.78,55.74,96.52,0.1322,0.1322,1529.0,pump_wear,130.2,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:51:00,HPU_04,114.48,56.57,93.27,0.711,0.711,1532.0,pump_wear,130.2,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:52:00,HPU_04,112.49,55.24,95.71,0.1322,0.1322,1528.0,pump_wear,130.1,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:53:00,HPU_04,117.62,57.03,92.52,0.1787,0.1787,1527.0,pump_wear,130.1,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:54:00,HPU_04,117.56,56.8,93.3,0.159,0.159,1526.0,pump_wear,130.1,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:55:00,HPU_04,116.03,56.91,95.49,0.3489,0.3489,1528.0,pump_wear,130.1,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:56:00,HPU_04,113.55,55.83,96.52,0.2495,0.2495,1527.0,pump_wear,130.1,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:57:00,HPU_04,115.21,55.97,93.54,0.1323,0.1323,1534.0,pump_wear,130.1,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:58:00,HPU_04,115.4,56.54,95.49,0.433,0.433,1528.0,pump_wear,130.0,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 13:59:00,HPU_04,112.91,56.26,93.31,0.2185,0.2185,1529.0,pump_wear,130.0,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:00:00,HPU_04,112.94,55.57,94.04,0.1323,0.1323,1527.0,pump_wear,130.0,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:01:00,HPU_04,115.85,55.85,96.32,0.2602,0.2602,1525.0,pump_wear,130.0,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:02:00,HPU_04,114.91,55.99,94.9,0.36,0.36,1529.0,pump_wear,130.0,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:03:00,HPU_04,115.85,56.26,92.36,0.4575,0.4575,1532.0,pump_wear,129.9,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:04:00,HPU_04,113.89,56.41,97.86,0.726,0.726,1533.0,pump_wear,129.9,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:05:00,HPU_04,115.61,55.94,94.72,0.4049,0.4049,1532.0,pump_wear,129.9,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:06:00,HPU_04,113.03,56.68,95.21,0.1323,0.1323,1527.0,pump_wear,129.9,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:07:00,HPU_04,115.52,57.28,96.87,0.4159,0.4159,1530.0,pump_wear,129.9,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:08:00,HPU_04,111.45,55.79,93.15,0.2915,0.2915,1528.0,pump_wear,129.9,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:09:00,HPU_04,114.12,56.62,97.39,0.2212,0.2212,1528.0,pump_wear,129.8,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:10:00,HPU_04,113.83,55.21,97.79,0.1862,0.1862,1525.0,pump_wear,129.8,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:11:00,HPU_04,116.65,56.28,96.52,1.1569,1.1569,1528.0,pump_wear,129.8,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:12:00,HPU_04,115.66,55.84,95.39,0.187,0.187,1527.0,pump_wear,129.8,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:13:00,HPU_04,115.83,56.79,93.3,0.1324,0.1324,1526.0,pump_wear,129.8,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:14:00,HPU_04,113.42,56.38,97.36,0.2398,0.2398,1528.0,pump_wear,129.8,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:15:00,HPU_04,114.31,55.37,96.59,0.1324,0.1324,1522.0,pump_wear,129.8,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:16:00,HPU_04,116.46,56.49,94.32,0.6261,0.6261,1529.0,pump_wear,129.7,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:17:00,HPU_04,113.81,56.19,96.15,0.2361,0.2361,1531.0,pump_wear,129.7,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:18:00,HPU_04,116.78,55.89,96.59,0.2384,0.2384,1528.0,pump_wear,129.7,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:19:00,HPU_04,114.27,55.89,96.61,0.4143,0.4143,1524.0,pump_wear,129.7,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:20:00,HPU_04,115.19,55.56,98.38,0.1769,0.1769,1527.0,pump_wear,129.7,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:21:00,HPU_04,114.68,55.98,97.26,0.1325,0.1325,1528.0,pump_wear,129.7,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:22:00,HPU_04,116.89,56.48,95.63,0.2112,0.2112,1532.0,pump_wear,129.6,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:23:00,HPU_04,116.14,55.51,95.63,0.1538,0.1538,1526.0,pump_wear,129.6,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:24:00,HPU_04,114.99,56.81,98.23,0.2187,0.2187,1530.0,pump_wear,129.6,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:25:00,HPU_04,115.79,56.21,96.19,0.395,0.395,1531.0,pump_wear,129.6,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:26:00,HPU_04,117.83,56.84,93.1,0.8764,0.8764,1532.0,pump_wear,129.6,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:27:00,HPU_04,116.79,56.94,92.78,0.1325,0.1325,1527.0,pump_wear,129.6,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:28:00,HPU_04,117.94,56.52,98.05,0.1325,0.1325,1526.0,pump_wear,129.5,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:29:00,HPU_04,114.78,56.6,94.52,0.4048,0.4048,1528.0,pump_wear,129.5,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:30:00,HPU_04,116.21,56.88,96.55,0.2782,0.2782,1529.0,pump_wear,129.5,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:31:00,HPU_04,117.81,56.55,93.82,0.2561,0.2561,1532.0,pump_wear,129.5,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:32:00,HPU_04,115.11,55.8,98.69,0.3801,0.3801,1532.0,pump_wear,129.5,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:33:00,HPU_04,118.4,56.36,96.05,0.3139,0.3139,1528.0,pump_wear,129.4,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:34:00,HPU_04,112.2,55.13,95.01,0.2631,0.2631,1527.0,pump_wear,129.4,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:35:00,HPU_04,113.14,55.65,99.23,0.1888,0.1888,1530.0,pump_wear,129.4,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:36:00,HPU_04,115.69,56.44,96.25,0.1326,0.1326,1533.0,pump_wear,129.4,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:37:00,HPU_04,115.05,56.18,96.16,0.1409,0.1409,1527.0,pump_wear,129.4,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:38:00,HPU_04,114.33,55.36,96.1,0.4015,0.4015,1528.0,pump_wear,129.4,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:39:00,HPU_04,114.68,55.6,95.56,0.1326,0.1326,1529.0,pump_wear,129.3,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:40:00,HPU_04,117.45,55.87,95.89,0.1326,0.1326,1527.0,pump_wear,129.3,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:41:00,HPU_04,116.79,56.18,95.55,0.1326,0.1326,1525.0,pump_wear,129.3,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:42:00,HPU_04,114.97,55.9,97.04,0.1327,0.1327,1528.0,pump_wear,129.3,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:43:00,HPU_04,113.19,55.79,96.81,0.2357,0.2357,1530.0,pump_wear,129.3,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:44:00,HPU_04,116.38,56.34,96.73,0.3238,0.3238,1526.0,pump_wear,129.3,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:45:00,HPU_04,114.1,55.92,98.59,0.2899,0.2899,1527.0,pump_wear,129.2,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:46:00,HPU_04,115.95,57.17,97.61,0.1759,0.1759,1528.0,pump_wear,129.2,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:47:00,HPU_04,116.07,55.12,96.15,0.1327,0.1327,1530.0,pump_wear,129.2,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:48:00,HPU_04,115.75,55.72,94.46,0.445,0.445,1533.0,pump_wear,129.2,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:49:00,HPU_04,114.56,56.27,96.12,0.1327,0.1327,1530.0,pump_wear,129.2,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:50:00,HPU_04,114.79,56.58,96.89,0.1327,0.1327,1530.0,pump_wear,129.2,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:51:00,HPU_04,115.67,55.62,97.11,0.1485,0.1485,1529.0,pump_wear,129.2,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:52:00,HPU_04,116.16,56.43,93.66,0.2972,0.2972,1526.0,pump_wear,129.1,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:53:00,HPU_04,115.15,55.53,93.77,0.3002,0.3002,1529.0,pump_wear,129.1,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:54:00,HPU_04,111.1,56.31,97.37,0.2399,0.2399,1529.0,pump_wear,129.1,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:55:00,HPU_04,117.92,57.41,96.35,0.1328,0.1328,1529.0,pump_wear,129.1,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:56:00,HPU_04,115.63,55.82,94.38,0.1328,0.1328,1531.0,pump_wear,129.1,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:57:00,HPU_04,112.89,55.97,94.44,0.3307,0.3307,1534.0,pump_wear,129.1,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:58:00,HPU_04,116.32,56.16,97.27,0.2297,0.2297,1526.0,pump_wear,129.0,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 14:59:00,HPU_04,114.2,55.61,98.14,0.53,0.53,1528.0,pump_wear,129.0,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 15:00:00,HPU_04,114.49,56.26,95.45,0.6223,0.6223,1529.0,pump_wear,129.0,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 15:01:00,HPU_04,114.63,55.37,95.48,0.1867,0.1867,1528.0,pump_wear,129.0,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 15:02:00,HPU_04,113.77,55.34,98.35,0.2146,0.2146,1528.0,pump_wear,129.0,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 15:03:00,HPU_04,114.47,55.49,96.15,0.1346,0.1346,1528.0,pump_wear,128.9,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 15:04:00,HPU_04,118.38,57.07,94.67,1.1512,1.1512,1529.0,pump_wear,128.9,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 15:05:00,HPU_04,114.73,56.58,98.09,0.1329,0.1329,1528.0,pump_wear,128.9,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 15:06:00,HPU_04,114.64,55.27,94.07,0.1329,0.1329,1529.0,pump_wear,128.9,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 15:07:00,HPU_04,116.93,56.8,92.2,0.2705,0.2705,1524.0,pump_wear,128.9,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 15:08:00,HPU_04,114.68,56.0,96.47,0.1763,0.1763,1526.0,pump_wear,128.9,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 15:09:00,HPU_04,114.32,56.03,97.68,0.2018,0.2018,1526.0,pump_wear,128.8,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 15:10:00,HPU_04,114.13,55.96,97.45,0.1329,0.1329,1525.0,pump_wear,128.8,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 15:11:00,HPU_04,113.04,55.81,93.64,0.2514,0.2514,1533.0,pump_wear,128.8,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 15:12:00,HPU_04,113.06,55.07,100.56,0.3956,0.3956,1531.0,pump_wear,128.8,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 15:13:00,HPU_04,112.86,55.7,101.0,0.5921,0.5921,1528.0,pump_wear,128.8,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 15:14:00,HPU_04,116.4,56.93,93.69,0.3298,0.3298,1529.0,pump_wear,128.8,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 15:15:00,HPU_04,114.54,55.85,93.3,0.1454,0.1454,1531.0,pump_wear,128.8,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 15:16:00,HPU_04,115.45,55.24,101.07,0.4401,0.4401,1529.0,pump_wear,128.7,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 15:17:00,HPU_04,115.03,55.36,97.25,0.2174,0.2174,1529.0,pump_wear,128.7,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 15:18:00,HPU_04,117.38,56.28,98.45,0.4433,0.4433,1528.0,pump_wear,128.7,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 15:19:00,HPU_04,116.01,56.64,93.51,0.6184,0.6184,1527.0,pump_wear,128.7,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
2024-02-22 15:20:00,HPU_04,114.31,56.44,97.2,0.133,0.133,1530.0,pump_wear,128.7,Day,3,2023-12-23 15:47:00,22.4,2022-04-29,2023-12-18
